timestamp,location_id,intersection_id,day_of_week,is_peak,is_holiday,vehicle_count,car_count,bus_count,truck_count,motorcycle_count,pedestrian_count,avg_speed_kmph,occupancy_percent,queue_length_m,signal_phase,signal_phase_duration_sec,travel_time_sec,incident_flag,weather,avg_wait_time_sec,road_capacity_veh_per_hour,incident_type
2023-01-20 09:00:00,PUNE,P00705,Friday,0,0,61,39,3,4,12,25,30.1,65.0,66,Green,33,254,0,LightRain,13,1525,None
2023-01-20 09:15:00,PUNE,P00705,Friday,0,0,97,63,5,6,19,3,33.4,53.0,56,Red,45,223,0,Fog,11,1525,None
2023-01-20 09:30:00,PUNE,P00705,Friday,0,0,114,74,6,7,22,13,26.1,32.0,32,Red,56,213,0,Fog,9,1525,None
2023-01-20 09:45:00,PUNE,P00705,Friday,0,0,88,57,5,6,17,8,29.9,76.0,67,Green,42,245,0,Cloudy,14,1525,None
2023-01-20 12:00:00,PUNE,P00705,Friday,0,0,46,29,2,3,9,18,31.5,39.0,21,Yellow,6,181,0,Fog,4,1525,None
2023-01-20 12:15:00,PUNE,P00705,Friday,0,0,110,71,6,7,22,24,31.2,22.0,31,Yellow,8,162,0,Clear,8,1525,None
2023-01-20 12:30:00,PUNE,P00705,Friday,0,0,74,48,4,5,14,4,30.9,56.0,47,Yellow,7,232,0,Cloudy,13,1525,None
2023-01-20 12:45:00,PUNE,P00705,Friday,0,0,101,65,6,7,20,25,33.6,70.0,66,Yellow,5,233,0,Clear,14,1525,None
2023-01-20 17:00:00,PUNE,P00705,Friday,1,0,159,103,9,11,31,19,12.1,82.0,69,Yellow,9,555,0,Fog,17,1525,None
2023-01-20 17:15:00,PUNE,P00705,Friday,1,0,152,98,9,10,30,15,15.4,76.0,91,Red,61,447,0,Clear,20,1525,None
2023-01-20 17:30:00,PUNE,P00705,Friday,1,0,173,112,10,12,34,22,14.5,84.0,73,Green,60,496,0,Fog,18,1525,None
2023-01-20 17:45:00,PUNE,P00705,Friday,1,0,200,130,12,14,40,19,11.5,82.0,71,Green,31,619,0,Clear,20,1525,None
2023-01-20 20:00:00,PUNE,P00705,Friday,0,0,73,47,4,5,14,25,22.8,30.0,44,Yellow,9,246,0,Clear,12,1525,None
2023-01-20 20:15:00,PUNE,P00705,Friday,0,0,119,77,7,8,23,9,19.5,46.0,50,Green,30,288,0,Clear,11,1525,None
2023-01-20 20:30:00,PUNE,P00705,Friday,0,0,103,66,6,7,20,20,34.8,73.0,74,Yellow,6,231,0,Clear,21,1525,None
2023-01-20 20:45:00,PUNE,P00705,Friday,0,0,69,44,4,4,13,16,24.5,42.0,37,Green,31,263,0,Clear,9,1525,None
2023-01-20 07:00:00,AHMEDABAD,A00803,Friday,1,0,142,92,8,9,28,24,15.6,84.0,95,Red,70,454,0,Fog,20,1382,None
2023-01-20 07:15:00,AHMEDABAD,A00803,Friday,1,0,145,94,8,10,29,23,13.6,100.0,85,Yellow,10,560,0,Fog,24,1382,None
2023-01-20 07:30:00,AHMEDABAD,A00803,Friday,1,0,172,111,10,12,34,20,11.9,85.0,83,Red,88,593,0,Clear,19,1382,None
2023-01-20 07:45:00,AHMEDABAD,A00803,Friday,1,0,122,79,7,8,24,20,14.1,68.0,48,Red,78,462,0,Fog,13,1382,None
2023-01-20 09:00:00,AHMEDABAD,A00803,Friday,0,0,72,46,4,5,14,11,19.4,44.0,49,Yellow,7,299,0,Fog,11,1382,None
2023-01-20 09:15:00,AHMEDABAD,A00803,Friday,0,0,60,39,3,4,12,14,25.8,55.0,50,Yellow,7,246,0,Clear,10,1382,None
2023-01-20 09:30:00,AHMEDABAD,A00803,Friday,0,0,40,26,2,2,8,15,23.4,57.0,43,Green,57,262,0,Fog,11,1382,None
2023-01-20 09:45:00,AHMEDABAD,A00803,Friday,0,0,92,59,5,6,18,20,29.7,47.0,60,Green,31,218,0,Fog,16,1382,None
2023-01-20 12:00:00,AHMEDABAD,A00803,Friday,0,0,64,41,3,4,12,18,30.0,52.0,55,Yellow,7,231,0,HeavyRain,11,1382,None
2023-01-20 12:15:00,AHMEDABAD,A00803,Friday,0,0,60,39,3,4,12,25,24.7,31.0,25,Green,49,250,0,Fog,6,1382,None
2023-01-20 12:30:00,AHMEDABAD,A00803,Friday,0,0,99,64,5,6,19,4,21.1,60.0,73,Red,56,289,0,Clear,18,1382,None
2023-01-20 12:45:00,AHMEDABAD,A00803,Friday,0,0,98,63,5,6,19,11,34.9,78.0,90,Red,60,213,0,Clear,19,1382,None
2023-01-20 17:00:00,AHMEDABAD,A00803,Friday,1,0,134,87,8,9,26,23,11.0,96.0,109,Yellow,5,677,0,Fog,30,1382,None
2023-01-20 17:15:00,AHMEDABAD,A00803,Friday,1,0,171,111,10,11,34,5,18.7,80.0,65,Red,75,385,0,Clear,18,1382,None
2023-01-20 17:30:00,AHMEDABAD,A00803,Friday,1,0,158,102,9,11,31,14,17.2,80.0,95,Red,40,400,0,Cloudy,25,1382,None
2023-01-20 17:45:00,AHMEDABAD,A00803,Friday,1,0,161,104,9,11,32,3,15.0,75.0,85,Red,86,479,0,Fog,19,1382,None
2023-01-20 20:00:00,AHMEDABAD,A00803,Friday,0,0,64,41,3,4,12,12,32.6,67.0,87,Green,40,203,0,Clear,24,1382,None
2023-01-20 20:15:00,AHMEDABAD,A00803,Friday,0,0,67,43,4,4,13,18,33.2,61.0,78,Red,43,234,0,Fog,18,1382,None
2023-01-20 20:30:00,AHMEDABAD,A00803,Friday,0,0,99,64,5,6,19,25,35.6,48.0,63,Green,46,161,0,Fog,12,1382,None
2023-01-20 20:45:00,AHMEDABAD,A00803,Friday,0,0,83,53,4,5,16,2,26.3,55.0,43,Red,40,264,0,Clear,10,1382,None
2023-01-21 07:00:00,DELHI,D00102,Saturday,0,0,86,55,5,6,17,19,28.8,27.4,11,Green,59,173,0,Fog,2,1889,None
2023-01-21 07:15:00,DELHI,D00102,Saturday,0,0,61,39,3,4,12,24,37.6,31.800000000000004,32,Green,59,186,0,Clear,7,1889,None
2023-01-21 07:30:00,DELHI,D00102,Saturday,0,0,88,57,5,6,17,7,30.0,53.2,45,Red,73,224,0,Clear,9,1889,None
2023-01-21 07:45:00,DELHI,D00102,Saturday,0,0,46,29,2,3,9,20,29.7,43.4,52,Green,50,225,0,Clear,14,1889,None
2023-01-21 09:00:00,DELHI,D00102,Saturday,0,0,91,59,5,6,18,19,33.4,44.400000000000006,46,Red,85,166,0,LightRain,10,1889,None
2023-01-21 09:15:00,DELHI,D00102,Saturday,0,0,78,50,4,5,15,19,29.0,46.6,51,Yellow,5,222,0,Clear,14,1889,None
2023-01-21 09:30:00,DELHI,D00102,Saturday,0,0,86,55,5,6,17,5,39.3,41.2,61,Green,51,175,0,Cloudy,15,1889,None
2023-01-21 09:45:00,DELHI,D00102,Saturday,0,0,95,61,5,6,19,22,37.2,41.6,40,Green,48,170,0,Clear,8,1889,None
2023-01-21 12:00:00,DELHI,D00102,Saturday,0,0,52,33,3,3,10,12,36.9,36.800000000000004,27,Green,45,152,0,Cloudy,5,1889,None
2023-01-21 12:15:00,DELHI,D00102,Saturday,0,0,60,39,3,4,12,5,39.6,54.800000000000004,66,Red,86,169,0,Clear,14,1889,None
2023-01-21 12:30:00,DELHI,D00102,Saturday,0,0,73,47,4,5,14,10,42.0,33.4,18,Yellow,9,144,0,Clear,4,1889,None
2023-01-21 12:45:00,DELHI,D00102,Saturday,0,0,75,48,4,5,15,10,32.3,40.0,48,Yellow,5,169,0,Clear,10,1889,None
2023-01-21 17:00:00,DELHI,D00102,Saturday,0,0,73,47,4,5,14,24,37.6,34.400000000000006,33,Red,68,168,0,Fog,7,1889,None
2023-01-21 17:15:00,DELHI,D00102,Saturday,0,0,85,55,5,5,17,6,29.0,50.0,50,Red,44,227,0,Fog,11,1889,None
2023-01-21 17:30:00,DELHI,D00102,Saturday,0,0,77,50,4,5,15,25,35.5,30.400000000000006,28,Green,60,165,0,Fog,8,1889,None
2023-01-21 17:45:00,DELHI,D00102,Saturday,0,0,34,22,2,2,6,23,32.7,42.800000000000004,34,Red,41,176,0,Clear,10,1889,None
2023-01-21 20:00:00,DELHI,D00102,Saturday,0,0,96,62,5,6,19,21,35.0,22.6,39,Red,86,179,0,Clear,8,1889,None
2023-01-21 20:15:00,DELHI,D00102,Saturday,0,0,91,59,5,6,18,10,36.7,14.0,2,Yellow,6,125,0,Cloudy,0,1889,None
2023-01-21 20:30:00,DELHI,D00102,Saturday,0,0,70,45,4,4,14,3,36.4,49.0,58,Yellow,5,183,0,Clear,15,1889,None
2023-01-21 20:45:00,DELHI,D00102,Saturday,0,0,61,39,3,4,12,5,40.9,55.2,50,Green,58,194,0,Cloudy,13,1889,None
2023-01-21 07:00:00,MUMBAI,M00202,Saturday,0,0,83,53,4,5,16,4,39.1,33.6,25,Green,38,136,0,Clear,6,1859,None
2023-01-21 07:15:00,MUMBAI,M00202,Saturday,0,0,90,58,5,6,18,22,29.6,38.6,50,Yellow,8,182,0,Clear,11,1859,None
2023-01-21 07:30:00,MUMBAI,M00202,Saturday,0,0,45,29,2,3,9,14,28.4,35.6,45,Yellow,7,203,0,Clear,12,1859,None
2023-01-21 07:45:00,MUMBAI,M00202,Saturday,0,0,65,42,3,4,13,19,27.5,38.6,31,Green,59,239,0,Clear,6,1859,None
2023-01-21 09:00:00,MUMBAI,M00202,Saturday,0,0,52,33,3,3,10,6,37.8,19.200000000000003,39,Yellow,9,163,0,LightRain,8,1859,None
2023-01-21 09:15:00,MUMBAI,M00202,Saturday,0,0,105,68,6,7,21,8,44.0,52.400000000000006,37,Yellow,8,178,0,Cloudy,10,1859,None
2023-01-21 09:30:00,MUMBAI,M00202,Saturday,0,0,100,65,6,7,20,2,32.0,25.4,36,Green,57,183,0,LightRain,7,1859,None
2023-01-21 09:45:00,MUMBAI,M00202,Saturday,0,0,80,52,4,5,16,7,34.4,55.0,74,Red,75,208,0,Clear,20,1859,None
2023-01-21 12:00:00,MUMBAI,M00202,Saturday,0,0,106,68,6,7,21,20,28.0,53.0,35,Green,37,217,0,Cloudy,10,1859,None
2023-01-21 12:15:00,MUMBAI,M00202,Saturday,0,0,80,52,4,5,16,20,24.5,34.0,17,Green,48,224,0,Clear,3,1859,None
2023-01-21 12:30:00,MUMBAI,M00202,Saturday,0,0,36,23,2,2,7,7,40.2,27.0,29,Green,47,165,0,Clear,7,1859,None
2023-01-21 12:45:00,MUMBAI,M00202,Saturday,0,0,69,44,4,4,13,23,32.5,34.400000000000006,34,Yellow,6,208,0,Clear,9,1859,None
2023-01-21 17:00:00,MUMBAI,M00202,Saturday,0,0,67,43,4,4,13,2,34.4,33.800000000000004,14,Red,46,164,0,Clear,3,1859,None
2023-01-21 17:15:00,MUMBAI,M00202,Saturday,0,0,43,27,2,3,8,12,21.1,41.400000000000006,43,Green,40,300,0,Fog,9,1859,None
2023-01-21 17:30:00,MUMBAI,M00202,Saturday,0,0,78,50,4,5,15,4,44.7,31.6,39,Yellow,8,141,0,Clear,10,1859,None
2023-01-21 17:45:00,MUMBAI,M00202,Saturday,0,0,36,23,2,2,7,12,23.3,42.0,40,Red,73,266,0,Clear,11,1859,None
2023-01-21 20:00:00,MUMBAI,M00202,Saturday,0,0,68,44,4,4,13,14,35.0,18.400000000000002,21,Red,74,154,0,Fog,4,1859,None
2023-01-21 20:15:00,MUMBAI,M00202,Saturday,0,0,42,27,2,2,8,18,34.4,35.6,19,Red,73,189,0,Clear,4,1859,None
2023-01-21 20:30:00,MUMBAI,M00202,Saturday,0,0,104,67,6,7,20,11,25.7,47.400000000000006,42,Green,45,258,0,HeavyRain,9,1859,None
2023-01-21 20:45:00,MUMBAI,M00202,Saturday,0,0,47,30,2,3,9,2,41.5,48.6,44,Yellow,9,142,0,Fog,9,1859,None
2023-01-21 07:00:00,BANGALORE,B00302,Saturday,0,0,74,48,4,5,14,12,29.2,57.2,60,Red,83,236,0,Fog,14,1536,None
2023-01-21 07:15:00,BANGALORE,B00302,Saturday,0,0,55,35,3,3,11,19,26.6,54.0,55,Yellow,5,261,0,Fog,15,1536,None
2023-01-21 07:30:00,BANGALORE,B00302,Saturday,0,0,65,42,3,4,13,5,36.1,61.0,73,Red,56,198,0,Clear,19,1536,None
2023-01-21 07:45:00,BANGALORE,B00302,Saturday,0,0,109,70,6,7,21,7,28.7,57.2,75,Green,36,250,0,Clear,21,1536,None
2023-01-21 09:00:00,BANGALORE,B00302,Saturday,0,0,79,51,4,5,15,5,25.7,48.400000000000006,61,Yellow,5,240,0,Clear,12,1536,None
2023-01-21 09:15:00,BANGALORE,B00302,Saturday,0,0,75,48,4,5,15,22,31.1,56.6,52,Green,53,212,0,Clear,10,1536,None
2023-01-21 09:30:00,BANGALORE,B00302,Saturday,0,0,115,74,6,8,23,3,31.6,44.0,47,Yellow,10,223,0,Clear,10,1536,None
2023-01-21 09:45:00,BANGALORE,B00302,Saturday,0,0,97,63,5,6,19,16,39.3,51.400000000000006,51,Red,78,188,0,Fog,12,1536,None
2023-01-21 12:00:00,BANGALORE,B00302,Saturday,0,0,98,63,5,6,19,25,34.3,50.6,31,Green,57,196,0,Fog,7,1536,None
2023-01-21 12:15:00,BANGALORE,B00302,Saturday,0,0,115,74,6,8,23,17,31.3,38.0,23,Red,83,183,0,Cloudy,6,1536,None
2023-01-21 12:30:00,BANGALORE,B00302,Saturday,0,0,60,39,3,4,12,15,26.3,45.400000000000006,42,Green,44,233,0,Fog,8,1536,None
2023-01-21 12:45:00,BANGALORE,B00302,Saturday,0,0,47,30,2,3,9,10,28.8,34.2,21,Yellow,10,228,0,Fog,5,1536,None
2023-01-21 17:00:00,BANGALORE,B00302,Saturday,0,0,92,59,5,6,18,18,29.1,36.6,56,Red,75,185,0,Clear,13,1536,None
2023-01-21 17:15:00,BANGALORE,B00302,Saturday,0,0,65,42,3,4,13,3,32.5,48.0,67,Yellow,5,223,0,Cloudy,13,1536,None
2023-01-21 17:30:00,BANGALORE,B00302,Saturday,0,0,117,76,7,8,23,14,37.7,45.400000000000006,51,Yellow,8,195,0,Clear,13,1536,None
2023-01-21 17:45:00,BANGALORE,B00302,Saturday,0,0,98,63,5,6,19,2,42.0,58.6,48,Yellow,5,179,0,Fog,13,1536,None
2023-01-21 20:00:00,BANGALORE,B00302,Saturday,0,0,83,53,4,5,16,19,24.0,41.0,33,Red,87,257,0,Cloudy,7,1536,None
2023-01-21 20:15:00,BANGALORE,B00302,Saturday,0,0,98,63,5,6,19,2,39.4,50.6,36,Green,37,196,0,Clear,10,1536,None
2023-01-21 20:30:00,BANGALORE,B00302,Saturday,0,0,47,30,2,3,9,2,31.3,36.400000000000006,30,Yellow,5,178,0,Fog,6,1536,None
2023-01-21 20:45:00,BANGALORE,B00302,Saturday,0,0,39,25,2,2,7,7,37.0,46.0,30,Yellow,8,160,0,Clear,6,1536,None
2023-01-21 07:00:00,CHENNAI,C00401,Saturday,0,0,55,35,3,3,11,7,39.1,32.6,32,Red,55,148,0,Fog,8,1462,None
2023-01-21 07:15:00,CHENNAI,C00401,Saturday,0,0,31,20,1,2,6,9,31.1,38.800000000000004,18,Red,70,193,0,Clear,4,1462,None
2023-01-21 07:30:00,CHENNAI,C00401,Saturday,0,0,50,32,3,3,10,22,37.2,56.2,58,Yellow,7,178,0,Cloudy,16,1462,None
2023-01-21 07:45:00,CHENNAI,C00401,Saturday,0,0,32,20,1,2,6,6,22.9,40.0,44,Green,49,273,0,LightRain,10,1462,None
2023-01-21 09:00:00,CHENNAI,C00401,Saturday,0,0,87,56,5,6,17,5,21.5,31.8,12,Yellow,8,237,0,Clear,3,1462,None
2023-01-21 09:15:00,CHENNAI,C00401,Saturday,0,0,86,55,5,6,17,25,27.5,32.400000000000006,31,Green,52,201,0,Cloudy,6,1462,None
2023-01-21 09:30:00,CHENNAI,C00401,Saturday,0,0,53,34,3,3,10,25,28.3,26.8,7,Red,81,173,0,Clear,1,1462,None
2023-01-21 09:45:00,CHENNAI,C00401,Saturday,0,0,65,42,3,4,13,13,36.1,33.6,51,Yellow,10,146,0,Fog,12,1462,None
2023-01-21 12:00:00,CHENNAI,C00401,Saturday,0,0,62,40,3,4,12,4,31.2,51.800000000000004,56,Red,51,201,0,Fog,15,1462,None
2023-01-21 12:15:00,CHENNAI,C00401,Saturday,0,0,84,54,5,5,16,22,40.1,41.400000000000006,36,Green,55,139,0,Clear,9,1462,None
2023-01-21 12:30:00,CHENNAI,C00401,Saturday,0,0,70,45,4,4,14,4,27.1,30.0,18,Red,53,187,0,HeavyRain,4,1462,None
2023-01-21 12:45:00,CHENNAI,C00401,Saturday,0,0,55,35,3,3,11,20,32.7,54.0,54,Red,65,205,0,Clear,11,1462,None
2023-01-21 17:00:00,CHENNAI,C00401,Saturday,0,0,60,39,3,4,12,2,31.3,53.400000000000006,41,Yellow,8,193,0,Fog,10,1462,None
2023-01-21 17:15:00,CHENNAI,C00401,Saturday,0,0,71,46,4,4,14,19,32.9,43.800000000000004,27,Yellow,5,209,0,HeavyRain,7,1462,None
2023-01-21 17:30:00,CHENNAI,C00401,Saturday,0,0,53,34,3,3,10,22,41.6,21.200000000000003,31,Green,50,162,0,Clear,7,1462,None
2023-01-21 17:45:00,CHENNAI,C00401,Saturday,0,0,42,27,2,2,8,16,30.7,34.400000000000006,23,Yellow,10,212,0,Fog,5,1462,None
2023-01-21 20:00:00,CHENNAI,C00401,Saturday,0,0,33,21,1,2,6,17,26.7,56.0,49,Yellow,7,243,0,Cloudy,10,1462,None
2023-01-21 20:15:00,CHENNAI,C00401,Saturday,0,0,53,34,3,3,10,5,28.2,48.800000000000004,30,Yellow,9,233,0,Clear,8,1462,None
2023-01-21 20:30:00,CHENNAI,C00401,Saturday,0,0,89,57,5,6,17,15,30.4,53.0,53,Green,46,236,0,Cloudy,12,1462,None
2023-01-21 20:45:00,CHENNAI,C00401,Saturday,0,0,74,48,4,5,14,9,41.5,26.200000000000003,36,Green,54,133,0,Clear,9,1462,None
2023-01-21 07:00:00,KOLKATA,K00503,Saturday,0,0,71,46,4,4,14,23,25.4,34.0,17,Red,45,208,0,Clear,3,1401,None
2023-01-21 07:15:00,KOLKATA,K00503,Saturday,0,0,52,33,3,3,10,23,37.1,19.0,14,Yellow,6,167,0,LightRain,3,1401,None
2023-01-21 07:30:00,KOLKATA,K00503,Saturday,0,0,51,33,3,3,10,3,28.7,43.2,28,Yellow,5,235,0,Fog,6,1401,None
2023-01-21 07:45:00,KOLKATA,K00503,Saturday,0,0,68,44,4,4,13,3,29.9,26.400000000000002,12,Green,45,181,0,Fog,2,1401,None
2023-01-21 09:00:00,KOLKATA,K00503,Saturday,0,0,84,54,5,5,16,23,27.8,41.0,35,Yellow,7,198,0,LightRain,8,1401,None
2023-01-21 09:15:00,KOLKATA,K00503,Saturday,0,0,56,36,3,3,11,22,26.9,42.0,60,Green,34,234,0,LightRain,12,1401,None
2023-01-21 09:30:00,KOLKATA,K00503,Saturday,0,0,37,24,2,2,7,25,32.3,37.6,52,Red,56,166,0,HeavyRain,14,1401,None
2023-01-21 09:45:00,KOLKATA,K00503,Saturday,0,0,54,35,3,3,10,18,26.2,39.6,26,Green,45,223,0,Clear,6,1401,None
2023-01-21 12:00:00,KOLKATA,K00503,Saturday,0,0,36,23,2,2,7,10,36.0,55.6,49,Green,48,205,0,Fog,12,1401,None
2023-01-21 12:15:00,KOLKATA,K00503,Saturday,0,0,89,57,5,6,17,23,35.4,38.2,28,Yellow,5,191,0,Clear,8,1401,None
2023-01-21 12:30:00,KOLKATA,K00503,Saturday,0,0,88,57,5,6,17,16,36.2,32.6,36,Yellow,8,170,0,Clear,10,1401,None
2023-01-21 12:45:00,KOLKATA,K00503,Saturday,0,0,75,48,4,5,15,14,35.5,43.2,51,Red,82,202,0,Clear,12,1401,None
2023-01-21 17:00:00,KOLKATA,K00503,Saturday,0,0,57,37,3,3,11,7,33.7,58.0,74,Red,84,200,0,Clear,21,1401,None
2023-01-21 17:15:00,KOLKATA,K00503,Saturday,0,0,98,63,5,6,19,20,44.8,33.4,45,Green,30,121,0,Clear,11,1401,None
2023-01-21 17:30:00,KOLKATA,K00503,Saturday,0,0,87,56,5,6,17,19,28.2,41.6,21,Red,40,211,0,LightRain,4,1401,None
2023-01-21 17:45:00,KOLKATA,K00503,Saturday,0,0,78,50,4,5,15,21,37.5,20.6,20,Red,82,155,0,Fog,5,1401,None
2023-01-21 20:00:00,KOLKATA,K00503,Saturday,0,0,97,63,5,6,19,18,24.2,48.400000000000006,49,Red,49,266,0,Fog,13,1401,None
2023-01-21 20:15:00,KOLKATA,K00503,Saturday,0,0,68,44,4,4,13,21,35.4,45.400000000000006,57,Yellow,5,169,0,Fog,12,1401,None
2023-01-21 20:30:00,KOLKATA,K00503,Saturday,0,0,35,22,2,2,7,24,39.1,42.0,56,Yellow,8,184,0,Fog,16,1401,None
2023-01-21 20:45:00,KOLKATA,K00503,Saturday,0,0,57,37,3,3,11,12,24.3,21.6,23,Green,37,232,0,LightRain,6,1401,None
2023-01-21 07:00:00,HYDERABAD,H00602,Saturday,0,0,50,32,3,3,10,14,28.1,36.2,42,Red,72,204,0,Clear,9,1704,None
2023-01-21 07:15:00,HYDERABAD,H00602,Saturday,0,0,77,50,4,5,15,13,30.2,29.400000000000002,13,Red,75,202,0,Cloudy,2,1704,None
2023-01-21 07:30:00,HYDERABAD,H00602,Saturday,0,0,56,36,3,3,11,17,36.9,47.0,28,Red,90,169,0,Clear,6,1704,None
2023-01-21 07:45:00,HYDERABAD,H00602,Saturday,0,0,80,52,4,5,16,2,31.3,32.2,40,Red,70,186,0,Clear,9,1704,None
2023-01-21 09:00:00,HYDERABAD,H00602,Saturday,0,0,53,34,3,3,10,3,27.7,42.6,53,Green,37,224,0,Clear,15,1704,None
2023-01-21 09:15:00,HYDERABAD,H00602,Saturday,0,0,40,26,2,2,8,16,26.5,40.400000000000006,31,Green,54,224,0,Fog,7,1704,None
2023-01-21 09:30:00,HYDERABAD,H00602,Saturday,0,0,84,54,5,5,16,19,39.7,30.0,13,Red,55,176,0,LightRain,3,1704,None
2023-01-21 09:45:00,HYDERABAD,H00602,Saturday,0,0,77,50,4,5,15,24,39.1,29.8,26,Red,52,151,0,Fog,7,1704,None
2023-01-21 12:00:00,HYDERABAD,H00602,Saturday,0,0,34,22,2,2,6,18,22.6,25.0,32,Green,36,247,0,Clear,7,1704,None
2023-01-21 12:15:00,HYDERABAD,H00602,Saturday,0,0,58,37,3,4,11,12,25.8,64.4,45,Yellow,8,263,0,Fog,9,1704,None
2023-01-21 12:30:00,HYDERABAD,H00602,Saturday,0,0,46,29,2,3,9,21,31.7,56.400000000000006,58,Green,31,187,0,Clear,16,1704,None
2023-01-21 12:45:00,HYDERABAD,H00602,Saturday,0,0,56,36,3,3,11,24,42.8,54.2,42,Green,40,170,0,Clear,12,1704,None
2023-01-21 17:00:00,HYDERABAD,H00602,Saturday,0,0,33,21,1,2,6,20,40.3,27.8,29,Red,40,135,0,Clear,5,1704,None
2023-01-21 17:15:00,HYDERABAD,H00602,Saturday,0,0,56,36,3,3,11,7,36.0,47.6,32,Red,83,195,0,LightRain,9,1704,None
2023-01-21 17:30:00,HYDERABAD,H00602,Saturday,0,0,81,52,4,5,16,18,39.6,31.200000000000003,45,Red,76,173,0,LightRain,9,1704,None
2023-01-21 17:45:00,HYDERABAD,H00602,Saturday,0,0,73,47,4,5,14,6,28.3,34.0,19,Yellow,6,187,0,Fog,4,1704,None
2023-01-21 20:00:00,HYDERABAD,H00602,Saturday,0,0,88,57,5,6,17,20,38.4,65.0,54,Red,76,210,0,Clear,10,1704,None
2023-01-21 20:15:00,HYDERABAD,H00602,Saturday,0,0,68,44,4,4,13,22,39.3,34.6,23,Red,74,183,0,Clear,5,1704,None
2023-01-21 20:30:00,HYDERABAD,H00602,Saturday,0,0,68,44,4,4,13,6,31.0,64.4,50,Green,38,237,0,Clear,10,1704,None
2023-01-21 20:45:00,HYDERABAD,H00602,Saturday,0,0,61,39,3,4,12,22,33.3,46.0,58,Yellow,10,194,0,LightRain,15,1704,None
2023-01-21 07:00:00,PUNE,P00701,Saturday,0,0,62,40,3,4,12,21,27.3,59.2,75,Green,56,249,0,Fog,15,1238,None
2023-01-21 07:15:00,PUNE,P00701,Saturday,0,0,80,52,4,5,16,17,40.4,23.6,6,Red,86,135,0,LightRain,1,1238,None
2023-01-21 07:30:00,PUNE,P00701,Saturday,0,0,56,36,3,3,11,20,35.4,34.0,29,Green,50,156,0,Clear,7,1238,None
2023-01-21 07:45:00,PUNE,P00701,Saturday,0,0,62,40,3,4,12,18,30.8,60.6,54,Green,34,206,0,Clear,13,1238,None
2023-01-21 09:00:00,PUNE,P00701,Saturday,0,0,56,36,3,3,11,25,31.4,42.800000000000004,29,Green,46,202,0,Fog,7,1238,None
2023-01-21 09:15:00,PUNE,P00701,Saturday,0,0,29,18,1,2,5,4,27.1,50.800000000000004,41,Yellow,10,253,0,LightRain,11,1238,None
2023-01-21 09:30:00,PUNE,P00701,Saturday,0,0,80,52,4,5,16,24,31.4,37.2,23,Green,33,187,0,Fog,6,1238,None
2023-01-21 09:45:00,PUNE,P00701,Saturday,0,0,32,20,1,2,6,16,38.9,39.6,25,Yellow,6,152,0,Clear,6,1238,None
2023-01-21 12:00:00,PUNE,P00701,Saturday,0,0,39,25,2,2,7,6,38.6,33.6,23,Red,82,183,0,Clear,5,1238,None
2023-01-21 12:15:00,PUNE,P00701,Saturday,0,0,62,40,3,4,12,2,34.0,34.400000000000006,22,Red,64,166,0,HeavyRain,5,1238,None
2023-01-21 12:30:00,PUNE,P00701,Saturday,0,0,53,34,3,3,10,17,41.1,66.0,64,Green,37,166,0,Clear,17,1238,None
2023-01-21 12:45:00,PUNE,P00701,Saturday,0,0,35,22,2,2,7,2,37.9,20.0,12,Green,49,134,0,Fog,3,1238,None
2023-01-21 17:00:00,PUNE,P00701,Saturday,0,0,81,52,4,5,16,4,33.1,55.6,63,Green,42,213,0,Clear,12,1238,None
2023-01-21 17:15:00,PUNE,P00701,Saturday,0,0,81,52,4,5,16,8,38.7,44.2,34,Red,87,181,0,Fog,9,1238,None
2023-01-21 17:30:00,PUNE,P00701,Saturday,0,0,68,44,4,4,13,5,30.0,31.200000000000003,25,Yellow,9,207,0,HeavyRain,6,1238,None
2023-01-21 17:45:00,PUNE,P00701,Saturday,0,0,68,44,4,4,13,24,38.3,22.6,13,Green,48,174,0,Clear,2,1238,None
2023-01-21 20:00:00,PUNE,P00701,Saturday,0,0,29,18,1,2,5,4,24.0,21.0,13,Red,52,230,0,Cloudy,3,1238,None
2023-01-21 20:15:00,PUNE,P00701,Saturday,0,0,35,22,2,2,7,3,37.6,26.0,18,Green,49,141,0,Clear,3,1238,None
2023-01-21 20:30:00,PUNE,P00701,Saturday,0,0,56,36,3,3,11,16,43.7,27.800000000000004,35,Green,60,148,0,LightRain,8,1238,None
2023-01-21 20:45:00,PUNE,P00701,Saturday,0,0,70,45,4,4,14,20,40.9,45.400000000000006,61,Yellow,10,153,0,Cloudy,17,1238,None
2023-01-21 07:00:00,AHMEDABAD,A00804,Saturday,0,0,54,35,3,3,10,4,30.7,58.0,47,Red,43,223,0,Clear,12,1466,None
2023-01-21 07:15:00,AHMEDABAD,A00804,Saturday,0,0,69,44,4,4,13,17,25.2,45.2,37,Red,86,246,0,Clear,8,1466,None
2023-01-21 07:30:00,AHMEDABAD,A00804,Saturday,0,0,69,44,4,4,13,12,26.3,41.6,33,Yellow,10,254,0,Clear,6,1466,None
2023-01-21 07:45:00,AHMEDABAD,A00804,Saturday,0,0,62,40,3,4,12,5,38.0,34.2,53,Yellow,9,143,0,Clear,10,1466,None
